,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,name,peak,hit
390,0.0197,https://api.spotify.com/v1/audio-analysis/2s1sdSqGcKxpPr5lCl7jAV,0.399,216120,0.787,2s1sdSqGcKxpPr5lCl7jAV,6.07e-05,1,0.0685,-2.88,1,0.0499,117.089,5,https://api.spotify.com/v1/tracks/2s1sdSqGcKxpPr5lCl7jAV,audio_features,spotify:track:2s1sdSqGcKxpPr5lCl7jAV,0.572,Chandelier,8,1
391,0.013,https://api.spotify.com/v1/audio-analysis/4scpF6J5uMBvoh6sFB7EL1,0.888,200080,0.483,4scpF6J5uMBvoh6sFB7EL1,4.85e-06,6,0.0926,-7.797,1,0.154,125.008,4,https://api.spotify.com/v1/tracks/4scpF6J5uMBvoh6sFB7EL1,audio_features,spotify:track:4scpF6J5uMBvoh6sFB7EL1,0.226,No Type,16,0
392,0.00744,https://api.spotify.com/v1/audio-analysis/5Mtt6tZSZA9cXTHGSGpyh0,0.56,328827,0.858,5Mtt6tZSZA9cXTHGSGpyh0,0.0,10,0.429,-4.09,0,0.326,176.117,4,https://api.spotify.com/v1/tracks/5Mtt6tZSZA9cXTHGSGpyh0,audio_features,spotify:track:5Mtt6tZSZA9cXTHGSGpyh0,0.262,The Blacker The Berry,66,0
393,0.115,https://api.spotify.com/v1/audio-analysis/5FVuERsYqtKKAaWe62NBnv,0.647,228907,0.586,5FVuERsYqtKKAaWe62NBnv,1.69e-06,0,0.121,-6.883,1,0.0313,87.994,4,https://api.spotify.com/v1/tracks/5FVuERsYqtKKAaWe62NBnv,audio_features,spotify:track:5FVuERsYqtKKAaWe62NBnv,0.165,Mean To Me,53,0
394,0.0396,https://api.spotify.com/v1/audio-analysis/1s9xuJxhYM0LdVqksjegcg,0.715,207160,0.723,1s9xuJxhYM0LdVqksjegcg,8.57e-05,6,0.084,-5.993,0,0.0569,114.985,4,https://api.spotify.com/v1/tracks/1s9xuJxhYM0LdVqksjegcg,audio_features,spotify:track:1s9xuJxhYM0LdVqksjegcg,0.479,Fairly Local,84,0
395,0.0545,https://api.spotify.com/v1/audio-analysis/2dRvMEW4EwySxRUtEamSfG,0.616,227360,0.778,2dRvMEW4EwySxRUtEamSfG,0.0,7,0.142,-4.927,0,0.0387,83.065,4,https://api.spotify.com/v1/tracks/2dRvMEW4EwySxRUtEamSfG,audio_features,spotify:track:2dRvMEW4EwySxRUtEamSfG,0.655,The Heart Wants What It Wants,6,1
396,0.0692,https://api.spotify.com/v1/audio-analysis/40koSHZyueE9bm1UDH1aBU,0.912,150674,0.235,40koSHZyueE9bm1UDH1aBU,0.000244,1,0.0612,-16.579,1,0.464,146.081,4,https://api.spotify.com/v1/tracks/40koSHZyueE9bm1UDH1aBU,audio_features,spotify:track:40koSHZyueE9bm1UDH1aBU,0.3,You're So Beautiful,47,0
397,0.36,https://api.spotify.com/v1/audio-analysis/7Ks4VCY1wFebnOdJrM13t6,0.55,287360,0.797,7Ks4VCY1wFebnOdJrM13t6,3.5e-05,7,0.224,-6.762,1,0.278,114.048,4,https://api.spotify.com/v1/tracks/7Ks4VCY1wFebnOdJrM13t6,audio_features,spotify:track:7Ks4VCY1wFebnOdJrM13t6,0.551,Wesley's Theory,91,0
398,0.0728,https://api.spotify.com/v1/audio-analysis/7D49Iig0avHre9RFSUMkd2,0.596,234547,0.85,7D49Iig0avHre9RFSUMkd2,0.0,9,0.26,-5.402,1,0.0452,119.985,4,https://api.spotify.com/v1/tracks/7D49Iig0avHre9RFSUMkd2,audio_features,spotify:track:7D49Iig0avHre9RFSUMkd2,0.386,I Lived,32,0
399,0.114,https://api.spotify.com/v1/audio-analysis/7uWVT3UkCAZyANvv0bdyQn,0.704,300973,0.487,7uWVT3UkCAZyANvv0bdyQn,2.65e-06,5,0.229,-5.536,0,0.113,107.926,4,https://api.spotify.com/v1/tracks/7uWVT3UkCAZyANvv0bdyQn,audio_features,spotify:track:7uWVT3UkCAZyANvv0bdyQn,0.382,These Walls,94,0
400,0.123,https://api.spotify.com/v1/audio-analysis/4oFtLSgHyZPNYDCcANhTnO,0.54,271773,0.732,4oFtLSgHyZPNYDCcANhTnO,0.0,1,0.127,-5.247,1,0.456,82.647,4,https://api.spotify.com/v1/tracks/4oFtLSgHyZPNYDCcANhTnO,audio_features,spotify:track:4oFtLSgHyZPNYDCcANhTnO,0.582,Institutionalized,99,0
401,0.329,https://api.spotify.com/v1/audio-analysis/416MsJxvxSKY96DCmbJIRs,0.255,218507,0.085,416MsJxvxSKY96DCmbJIRs,6.83e-05,9,0.201,-17.969,0,0.0359,94.26,4,https://api.spotify.com/v1/tracks/416MsJxvxSKY96DCmbJIRs,audio_features,spotify:track:416MsJxvxSKY96DCmbJIRs,0.109,The Hanging Tree,12,0
402,0.0539,https://api.spotify.com/v1/audio-analysis/5dcYoYFAXh0f0qI05AoufB,0.554,153657,0.613,5dcYoYFAXh0f0qI05AoufB,0.000354,0,0.208,-8.071,1,0.127,95.134,4,https://api.spotify.com/v1/tracks/5dcYoYFAXh0f0qI05AoufB,audio_features,spotify:track:5dcYoYFAXh0f0qI05AoufB,0.247,Ghost,21,0
403,0.187,https://api.spotify.com/v1/audio-analysis/2NBQmPrOEEjA8VbeWOQGxO,0.881,266067,0.622,2NBQmPrOEEjA8VbeWOQGxO,0.0,1,0.103,-4.149,1,0.215,91.989,4,https://api.spotify.com/v1/tracks/2NBQmPrOEEjA8VbeWOQGxO,audio_features,spotify:track:2NBQmPrOEEjA8VbeWOQGxO,0.633,Masterpiece,65,0
404,0.00527,https://api.spotify.com/v1/audio-analysis/5nqof30JRAkvfxcj9cgS0n,0.465,207507,0.558,5nqof30JRAkvfxcj9cgS0n,0.00135,7,0.206,-6.753,1,0.0405,183.96,4,https://api.spotify.com/v1/tracks/5nqof30JRAkvfxcj9cgS0n,audio_features,spotify:track:5nqof30JRAkvfxcj9cgS0n,0.493,Conqueror,42,0
405,0.952,https://api.spotify.com/v1/audio-analysis/3obQ7Qx6YZt8r1KvTv7uk3,0.537,218787,0.257,3obQ7Qx6YZt8r1KvTv7uk3,3.89e-05,9,0.0899,-10.447,1,0.0344,127.981,4,https://api.spotify.com/v1/tracks/3obQ7Qx6YZt8r1KvTv7uk3,audio_features,spotify:track:3obQ7Qx6YZt8r1KvTv7uk3,0.169,What We Ain't Got,89,0
406,0.00937,https://api.spotify.com/v1/audio-analysis/5J4ZkQpzMUFojo1CtAZYpn,0.472,236133,0.714,5J4ZkQpzMUFojo1CtAZYpn,0.0,1,0.0764,-4.389,0,0.0334,98.992,4,https://api.spotify.com/v1/tracks/5J4ZkQpzMUFojo1CtAZYpn,audio_features,spotify:track:5J4ZkQpzMUFojo1CtAZYpn,0.24,Love Me Harder,7,1
407,0.00559,https://api.spotify.com/v1/audio-analysis/6rZVy6FIG7lSJQMFXHo12z,0.637,230467,0.891,6rZVy6FIG7lSJQMFXHo12z,0.000144,5,0.0656,-5.809,1,0.0785,121.946,4,https://api.spotify.com/v1/tracks/6rZVy6FIG7lSJQMFXHo12z,audio_features,spotify:track:6rZVy6FIG7lSJQMFXHo12z,0.607,New Romantics,71,0
408,0.103,https://api.spotify.com/v1/audio-analysis/0El2Zyt68nYySFDG87hZgM,0.477,184707,0.952,0El2Zyt68nYySFDG87hZgM,2.38e-06,4,0.441,-3.715,1,0.0402,170.099,4,https://api.spotify.com/v1/tracks/0El2Zyt68nYySFDG87hZgM,audio_features,spotify:track:0El2Zyt68nYySFDG87hZgM,0.867,Sun Daze,44,0
409,0.254,https://api.spotify.com/v1/audio-analysis/2eQQ7YHhROyqSPiMrTOuum,0.511,262133,0.687,2eQQ7YHhROyqSPiMrTOuum,2.49e-06,1,0.108,-4.328,1,0.0326,139.995,4,https://api.spotify.com/v1/tracks/2eQQ7YHhROyqSPiMrTOuum,audio_features,spotify:track:2eQQ7YHhROyqSPiMrTOuum,0.172,Like A Cowboy,62,0
410,0.0538,https://api.spotify.com/v1/audio-analysis/1TKlBK9cSrM5u4CiL4SETS,0.584,262280,0.672,1TKlBK9cSrM5u4CiL4SETS,0.0481,1,0.0885,-8.309,1,0.0294,144.0,4,https://api.spotify.com/v1/tracks/1TKlBK9cSrM5u4CiL4SETS,audio_features,spotify:track:1TKlBK9cSrM5u4CiL4SETS,0.556,Talladega,43,0
411,0.111,https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu,0.583,278747,0.655,5AnCLGg35ziFOloEnXK4uu,3.57e-06,0,0.113,-5.407,1,0.0315,119.759,4,https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu,audio_features,spotify:track:5AnCLGg35ziFOloEnXK4uu,0.201,Adore,93,0
412,0.181,https://api.spotify.com/v1/audio-analysis/4F7A0DXBrmUAkp32uenhZt,0.585,249213,0.612,4F7A0DXBrmUAkp32uenhZt,1.03e-05,1,0.293,-8.341,1,0.0806,77.487,4,https://api.spotify.com/v1/tracks/4F7A0DXBrmUAkp32uenhZt,audio_features,spotify:track:4F7A0DXBrmUAkp32uenhZt,0.188,Monster,96,0
413,0.0057,https://api.spotify.com/v1/audio-analysis/4rUTAkOU7OkVGeQuyQCHhF,0.671,230907,0.777,4rUTAkOU7OkVGeQuyQCHhF,0.0011,2,0.0783,-4.322,1,0.046,99.98,4,https://api.spotify.com/v1/tracks/4rUTAkOU7OkVGeQuyQCHhF,audio_features,spotify:track:4rUTAkOU7OkVGeQuyQCHhF,0.289,Sledgehammer,40,0
414,0.0071,https://api.spotify.com/v1/audio-analysis/2CY92qejUrhyPUASawNVRr,0.56,217573,0.81,2CY92qejUrhyPUASawNVRr,7.93e-06,0,0.241,-8.029,0,0.0872,170.044,4,https://api.spotify.com/v1/tracks/2CY92qejUrhyPUASawNVRr,audio_features,spotify:track:2CY92qejUrhyPUASawNVRr,0.247,Try Me,45,0
415,0.0936,https://api.spotify.com/v1/audio-analysis/6H75Ki32BRrJFQeDNR05s1,0.837,215508,0.662,6H75Ki32BRrJFQeDNR05s1,0.00057,1,0.113,-5.104,1,0.0486,100.054,4,https://api.spotify.com/v1/tracks/6H75Ki32BRrJFQeDNR05s1,audio_features,spotify:track:6H75Ki32BRrJFQeDNR05s1,0.679,Not For Long,80,0
416,0.0327,https://api.spotify.com/v1/audio-analysis/3cuRIW5XcYEcWyWpBjIXHP,0.551,222173,0.604,3cuRIW5XcYEcWyWpBjIXHP,0.0,2,0.0836,-7.448,1,0.0434,76.514,4,https://api.spotify.com/v1/tracks/3cuRIW5XcYEcWyWpBjIXHP,audio_features,spotify:track:3cuRIW5XcYEcWyWpBjIXHP,0.18,Glory,49,0
417,0.283,https://api.spotify.com/v1/audio-analysis/466s1BacUmiRdR3ISvNjyx,0.703,199320,0.747,466s1BacUmiRdR3ISvNjyx,0.0,0,0.396,-4.446,0,0.0895,149.974,4,https://api.spotify.com/v1/tracks/466s1BacUmiRdR3ISvNjyx,audio_features,spotify:track:466s1BacUmiRdR3ISvNjyx,0.7,Bang Bang,3,1
418,0.0563,https://api.spotify.com/v1/audio-analysis/4RpsltwxERLiq6AXU39Dhx,0.531,203347,0.811,4RpsltwxERLiq6AXU39Dhx,0.0,4,0.272,-2.556,1,0.0426,82.14,4,https://api.spotify.com/v1/tracks/4RpsltwxERLiq6AXU39Dhx,audio_features,spotify:track:4RpsltwxERLiq6AXU39Dhx,0.484,First Kiss,66,0
419,0.221,https://api.spotify.com/v1/audio-analysis/4PhsKqMdgMEUSstTDAmMpg,0.571,249040,0.614,4PhsKqMdgMEUSstTDAmMpg,0.0,7,0.137,-9.834,0,0.0461,133.984,4,https://api.spotify.com/v1/tracks/4PhsKqMdgMEUSstTDAmMpg,audio_features,spotify:track:4PhsKqMdgMEUSstTDAmMpg,0.0853,Often,59,0
420,0.047,https://api.spotify.com/v1/audio-analysis/7iDa6hUg2VgEL1o1HjmfBn,0.643,163870,0.783,7iDa6hUg2VgEL1o1HjmfBn,0.0,10,0.083,-6.458,1,0.0856,154.084,4,https://api.spotify.com/v1/tracks/7iDa6hUg2VgEL1o1HjmfBn,audio_features,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,0.579,All Your Fault,80,0
421,0.708,https://api.spotify.com/v1/audio-analysis/4A2LfnduSTsE8u0ecYROxE,0.574,267107,0.465,4A2LfnduSTsE8u0ecYROxE,5.88e-05,2,0.0898,-8.953,1,0.0374,85.026,4,https://api.spotify.com/v1/tracks/4A2LfnduSTsE8u0ecYROxE,audio_features,spotify:track:4A2LfnduSTsE8u0ecYROxE,0.328,You Are In Love,83,0
422,0.00366,https://api.spotify.com/v1/audio-analysis/1IDF4jYiuI17U4BW23EoXV,0.817,210800,0.415,1IDF4jYiuI17U4BW23EoXV,0.0,1,0.162,-6.286,1,0.0605,100.026,4,https://api.spotify.com/v1/tracks/1IDF4jYiuI17U4BW23EoXV,audio_features,spotify:track:1IDF4jYiuI17U4BW23EoXV,0.325,Stuck On A Feeling,43,0
423,0.0225,https://api.spotify.com/v1/audio-analysis/0FLshMVL0AgFau04ndCbqp,0.786,157533,0.648,0FLshMVL0AgFau04ndCbqp,0.0,9,0.385,-6.626,1,0.282,140.069,4,https://api.spotify.com/v1/tracks/0FLshMVL0AgFau04ndCbqp,audio_features,spotify:track:0FLshMVL0AgFau04ndCbqp,0.0646,Only One,35,0
424,0.121,https://api.spotify.com/v1/audio-analysis/3JGBE040gLXu8doxKskpEY,0.754,229592,0.552,3JGBE040gLXu8doxKskpEY,0.0,4,0.0938,-6.482,0,0.0623,89.992,4,https://api.spotify.com/v1/tracks/3JGBE040gLXu8doxKskpEY,audio_features,spotify:track:3JGBE040gLXu8doxKskpEY,0.389,Paradise,99,0
425,0.535,https://api.spotify.com/v1/audio-analysis/2durxb17bXcmQJHSt8JAdO,0.827,310933,0.477,2durxb17bXcmQJHSt8JAdO,0.0,7,0.136,-10.408,0,0.275,95.03,4,https://api.spotify.com/v1/tracks/2durxb17bXcmQJHSt8JAdO,audio_features,spotify:track:2durxb17bXcmQJHSt8JAdO,0.558,No Tellin',81,0
426,0.215,https://api.spotify.com/v1/audio-analysis/2znzyzlAUc8Z1Ikq9aFOcx,0.77,321987,0.664,2znzyzlAUc8Z1Ikq9aFOcx,0.000118,0,0.105,-5.604,1,0.211,140.163,4,https://api.spotify.com/v1/tracks/2znzyzlAUc8Z1Ikq9aFOcx,audio_features,spotify:track:2znzyzlAUc8Z1Ikq9aFOcx,0.472,Tuesday,12,0
427,0.0664,https://api.spotify.com/v1/audio-analysis/14OxJlLdcHNpgsm4DRwDOB,0.73,209160,0.669,14OxJlLdcHNpgsm4DRwDOB,3.63e-05,5,0.0822,-3.494,1,0.0318,110.04,4,https://api.spotify.com/v1/tracks/14OxJlLdcHNpgsm4DRwDOB,audio_features,spotify:track:14OxJlLdcHNpgsm4DRwDOB,0.383,Habits (Stay High),3,1
428,0.828,https://api.spotify.com/v1/audio-analysis/2IuUMx3uxxJAHcH41aYtn0,0.592,144253,0.23,2IuUMx3uxxJAHcH41aYtn0,0.0,10,0.12,-13.603,1,0.0511,126.655,4,https://api.spotify.com/v1/tracks/2IuUMx3uxxJAHcH41aYtn0,audio_features,spotify:track:2IuUMx3uxxJAHcH41aYtn0,0.537,Wonderland,51,0
429,0.208,https://api.spotify.com/v1/audio-analysis/1OHoBC4icbuNhpSxP400sv,0.563,236973,0.501,1OHoBC4icbuNhpSxP400sv,7.89e-05,11,0.104,-8.041,0,0.426,130.288,4,https://api.spotify.com/v1/tracks/1OHoBC4icbuNhpSxP400sv,audio_features,spotify:track:1OHoBC4icbuNhpSxP400sv,0.398,Preach,82,0
430,0.0239,https://api.spotify.com/v1/audio-analysis/3a8tAZFJxlmBwOtrf5L1oC,0.857,180667,0.639,3a8tAZFJxlmBwOtrf5L1oC,0.0,2,0.121,-8.622,1,0.128,105.504,4,https://api.spotify.com/v1/tracks/3a8tAZFJxlmBwOtrf5L1oC,audio_features,spotify:track:3a8tAZFJxlmBwOtrf5L1oC,0.477,6 God,83,0
431,0.0312,https://api.spotify.com/v1/audio-analysis/3V8sM5OOG6YfDuDLa2IIYJ,0.618,180520,0.727,3V8sM5OOG6YfDuDLa2IIYJ,0.0,3,0.196,-7.224,0,0.208,164.992,4,https://api.spotify.com/v1/tracks/3V8sM5OOG6YfDuDLa2IIYJ,audio_features,spotify:track:3V8sM5OOG6YfDuDLa2IIYJ,0.401,Used To,84,0
432,0.0122,https://api.spotify.com/v1/audio-analysis/1FDcwJokvRk9bdvYdd46gc,0.558,244453,0.815,1FDcwJokvRk9bdvYdd46gc,0.0,2,0.0705,-5.352,1,0.067,157.954,4,https://api.spotify.com/v1/tracks/1FDcwJokvRk9bdvYdd46gc,audio_features,spotify:track:1FDcwJokvRk9bdvYdd46gc,0.638,Take It On Back,82,0
433,0.39,https://api.spotify.com/v1/audio-analysis/5qR3pYQIC10S7aD2YBjgui,0.651,264600,0.498,5qR3pYQIC10S7aD2YBjgui,0.0,0,0.143,-8.868,0,0.0318,109.906,4,https://api.spotify.com/v1/tracks/5qR3pYQIC10S7aD2YBjgui,audio_features,spotify:track:5qR3pYQIC10S7aD2YBjgui,0.423,What Kind Of Man,88,0
434,0.054,https://api.spotify.com/v1/audio-analysis/7pqQpjNxOWbdPlwbW6tHGY,0.801,153231,0.458,7pqQpjNxOWbdPlwbW6tHGY,0.0,4,0.0775,-6.199,0,0.105,129.943,4,https://api.spotify.com/v1/tracks/7pqQpjNxOWbdPlwbW6tHGY,audio_features,spotify:track:7pqQpjNxOWbdPlwbW6tHGY,0.0879,Shots,75,0
435,0.097,https://api.spotify.com/v1/audio-analysis/4K2uH46kwmTFGjNlkeFuGI,0.735,238427,0.769,4K2uH46kwmTFGjNlkeFuGI,0.0,4,0.081,-5.545,0,0.0335,120.001,4,https://api.spotify.com/v1/tracks/4K2uH46kwmTFGjNlkeFuGI,audio_features,spotify:track:4K2uH46kwmTFGjNlkeFuGI,0.0802,The Body,87,0
436,0.132,https://api.spotify.com/v1/audio-analysis/4zLOwx1yRJXWkHKt1XzF1p,0.575,281320,0.515,4zLOwx1yRJXWkHKt1XzF1p,0.0,6,0.102,-7.325,1,0.0324,107.945,4,https://api.spotify.com/v1/tracks/4zLOwx1yRJXWkHKt1XzF1p,audio_features,spotify:track:4zLOwx1yRJXWkHKt1XzF1p,0.0946,Now & Forever,95,0
437,0.227,https://api.spotify.com/v1/audio-analysis/4kdfjhj9xNkYU0R8xlDy8k,0.798,167653,0.529,4kdfjhj9xNkYU0R8xlDy8k,0.0,8,0.114,-9.288,1,0.482,78.967,4,https://api.spotify.com/v1/tracks/4kdfjhj9xNkYU0R8xlDy8k,audio_features,spotify:track:4kdfjhj9xNkYU0R8xlDy8k,0.368,6 Man,97,0
438,0.031,https://api.spotify.com/v1/audio-analysis/3zU9rdflI65tK4dkkNSp77,0.51,210013,0.747,3zU9rdflI65tK4dkkNSp77,0.0,5,0.233,-4.124,1,0.0651,125.951,4,https://api.spotify.com/v1/tracks/3zU9rdflI65tK4dkkNSp77,audio_features,spotify:track:3zU9rdflI65tK4dkkNSp77,0.347,Heroes (We Could Be),31,0
439,0.0243,https://api.spotify.com/v1/audio-analysis/10RQKVSr4rS0coExTmi4dF,0.451,238173,0.893,10RQKVSr4rS0coExTmi4dF,0.0,7,0.0813,-2.721,1,0.0627,139.763,4,https://api.spotify.com/v1/tracks/10RQKVSr4rS0coExTmi4dF,audio_features,spotify:track:10RQKVSr4rS0coExTmi4dF,0.0971,Something In The Water,24,0
440,0.136,https://api.spotify.com/v1/audio-analysis/3LbvNFkqDTrE1liGMmZBDL,0.458,235387,0.903,3LbvNFkqDTrE1liGMmZBDL,8.06e-06,7,0.146,-4.589,1,0.0493,167.847,4,https://api.spotify.com/v1/tracks/3LbvNFkqDTrE1liGMmZBDL,audio_features,spotify:track:3LbvNFkqDTrE1liGMmZBDL,0.69,Shotgun Rider,38,0
441,0.179,https://api.spotify.com/v1/audio-analysis/5AYD5mHQHXkUuZRDFNyEyi,0.555,297773,0.428,5AYD5mHQHXkUuZRDFNyEyi,0.0,9,0.148,-7.99,0,0.0327,119.915,4,https://api.spotify.com/v1/tracks/5AYD5mHQHXkUuZRDFNyEyi,audio_features,spotify:track:5AYD5mHQHXkUuZRDFNyEyi,0.107,Where You Belong,95,0
442,0.854,https://api.spotify.com/v1/audio-analysis/1VKsbTJ78G5bnfyoPz46LA,0.318,174000,0.334,1VKsbTJ78G5bnfyoPz46LA,0.0,7,0.188,-9.267,0,0.0487,78.508,4,https://api.spotify.com/v1/tracks/1VKsbTJ78G5bnfyoPz46LA,audio_features,spotify:track:1VKsbTJ78G5bnfyoPz46LA,0.541,I Put A Spell On You,97,0
443,0.0369,https://api.spotify.com/v1/audio-analysis/5GTTck4sucr4ymUJPFxHGo,0.74,149293,0.761,5GTTck4sucr4ymUJPFxHGo,1.52e-05,10,0.33,-8.252,0,0.321,149.779,4,https://api.spotify.com/v1/tracks/5GTTck4sucr4ymUJPFxHGo,audio_features,spotify:track:5GTTck4sucr4ymUJPFxHGo,0.771,Keep Your Money,99,0
444,0.155,https://api.spotify.com/v1/audio-analysis/4lxmWYIIvGuuTDJIgwDtSV,0.824,186125,0.612,4lxmWYIIvGuuTDJIgwDtSV,0.0,6,0.0878,-6.055,1,0.0783,91.99,4,https://api.spotify.com/v1/tracks/4lxmWYIIvGuuTDJIgwDtSV,audio_features,spotify:track:4lxmWYIIvGuuTDJIgwDtSV,0.582,Work It,2,1
445,0.533,https://api.spotify.com/v1/audio-analysis/6zsk6uF3MxfIeHPlubKBvR,0.797,211120,0.75,6zsk6uF3MxfIeHPlubKBvR,0.108,0,0.095,-9.369,1,0.247,177.87,4,https://api.spotify.com/v1/tracks/6zsk6uF3MxfIeHPlubKBvR,audio_features,spotify:track:6zsk6uF3MxfIeHPlubKBvR,0.74,Get Ur Freak On,7,1
446,0.0363,https://api.spotify.com/v1/audio-analysis/3nAq2hCr1oWsIU54tS98pL,0.386,181573,0.587,3nAq2hCr1oWsIU54tS98pL,3.71e-06,10,0.332,-4.454,1,0.0519,96.072,4,https://api.spotify.com/v1/tracks/3nAq2hCr1oWsIU54tS98pL,audio_features,spotify:track:3nAq2hCr1oWsIU54tS98pL,0.0565,Waves,14,0
447,0.0175,https://api.spotify.com/v1/audio-analysis/38VErEiTizjEE6BjsmroFx,0.886,207784,0.529,38VErEiTizjEE6BjsmroFx,0.0,5,0.0997,-5.766,0,0.0383,99.023,4,https://api.spotify.com/v1/tracks/38VErEiTizjEE6BjsmroFx,audio_features,spotify:track:38VErEiTizjEE6BjsmroFx,0.262,Body Language,72,0
448,0.164,https://api.spotify.com/v1/audio-analysis/0eJOr5krUsBTTgeytfXekh,0.479,224280,0.433,0eJOr5krUsBTTgeytfXekh,0.0,0,0.0732,-6.878,0,0.0455,58.396,4,https://api.spotify.com/v1/tracks/0eJOr5krUsBTTgeytfXekh,audio_features,spotify:track:0eJOr5krUsBTTgeytfXekh,0.324,Beg For It,27,0
449,0.0186,https://api.spotify.com/v1/audio-analysis/5h2nC1QYVpK0AJra70Ja3p,0.509,211512,0.482,5h2nC1QYVpK0AJra70Ja3p,0.0,7,0.238,-6.965,1,0.176,101.042,4,https://api.spotify.com/v1/tracks/5h2nC1QYVpK0AJra70Ja3p,audio_features,spotify:track:5h2nC1QYVpK0AJra70Ja3p,0.301,L.A.LOVE (la la),27,0
450,0.44,https://api.spotify.com/v1/audio-analysis/1T7AiFL9ruKKwlONN35Vh0,0.535,187027,0.516,1T7AiFL9ruKKwlONN35Vh0,0.0,11,0.115,-6.243,1,0.031,81.902,4,https://api.spotify.com/v1/tracks/1T7AiFL9ruKKwlONN35Vh0,audio_features,spotify:track:1T7AiFL9ruKKwlONN35Vh0,0.59,A Little Too Much,94,0
451,0.114,https://api.spotify.com/v1/audio-analysis/5y1ojCNp0g9IU7tmsrXPQk,0.51,216253,0.905,5y1ojCNp0g9IU7tmsrXPQk,3.01e-06,3,0.143,-2.913,1,0.0289,156.06,4,https://api.spotify.com/v1/tracks/5y1ojCNp0g9IU7tmsrXPQk,audio_features,spotify:track:5y1ojCNp0g9IU7tmsrXPQk,0.796,God Made Girls,61,0
452,0.00574,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,0.579,391376,0.508,40riOy7x9W7GXjyGp4pjAv,0.000494,2,0.0575,-9.484,1,0.027,147.125,4,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,audio_features,spotify:track:40riOy7x9W7GXjyGp4pjAv,0.609,Hotel,96,0
453,0.241,https://api.spotify.com/v1/audio-analysis/0zVMzJ37VQNFUNvdxxat2E,0.639,234413,0.659,0zVMzJ37VQNFUNvdxxat2E,8.33e-06,8,0.484,-7.273,1,0.215,136.801,4,https://api.spotify.com/v1/tracks/0zVMzJ37VQNFUNvdxxat2E,audio_features,spotify:track:0zVMzJ37VQNFUNvdxxat2E,0.457,***Flawless,41,0
454,0.0112,https://api.spotify.com/v1/audio-analysis/63kM6NBkwOO75QIFD3RAOx,0.673,193846,0.921,63kM6NBkwOO75QIFD3RAOx,0.84,1,0.952,-3.274,1,0.0531,103.965,4,https://api.spotify.com/v1/tracks/63kM6NBkwOO75QIFD3RAOx,audio_features,spotify:track:63kM6NBkwOO75QIFD3RAOx,0.279,Out The Speakers,98,0
455,0.125,https://api.spotify.com/v1/audio-analysis/6jmTHeoWvBaSrwWttr8Xvu,0.712,236480,0.562,6jmTHeoWvBaSrwWttr8Xvu,0.0,10,0.136,-6.008,1,0.129,140.0,4,https://api.spotify.com/v1/tracks/6jmTHeoWvBaSrwWttr8Xvu,audio_features,spotify:track:6jmTHeoWvBaSrwWttr8Xvu,0.142,I Mean It,98,0
456,0.0435,https://api.spotify.com/v1/audio-analysis/3tCwjWLicbjsMCvXhN0WOE,0.743,224773,0.807,3tCwjWLicbjsMCvXhN0WOE,0.0,1,0.309,-3.78,1,0.0364,144.062,4,https://api.spotify.com/v1/tracks/3tCwjWLicbjsMCvXhN0WOE,audio_features,spotify:track:3tCwjWLicbjsMCvXhN0WOE,0.899,Rude,1,1
457,0.101,https://api.spotify.com/v1/audio-analysis/4y08GlEuK1YHr2GgiWGnkY,0.766,201987,0.761,4y08GlEuK1YHr2GgiWGnkY,0.0,10,0.314,-3.71,0,0.118,120.069,4,https://api.spotify.com/v1/tracks/4y08GlEuK1YHr2GgiWGnkY,audio_features,spotify:track:4y08GlEuK1YHr2GgiWGnkY,0.421,All About It,71,0
458,0.00544,https://api.spotify.com/v1/audio-analysis/1Lh8n5owE0h0hgqWfqtvuD,0.499,250533,0.822,1Lh8n5owE0h0hgqWfqtvuD,0.000197,4,0.272,-7.122,1,0.049,86.481,4,https://api.spotify.com/v1/tracks/1Lh8n5owE0h0hgqWfqtvuD,audio_features,spotify:track:1Lh8n5owE0h0hgqWfqtvuD,0.499,Til It's Gone,60,0
459,0.0499,https://api.spotify.com/v1/audio-analysis/7l94dyN2hX9c6wWcZQuOGJ,0.672,235947,0.605,7l94dyN2hX9c6wWcZQuOGJ,0.0,7,0.357,-5.353,1,0.0378,134.015,3,https://api.spotify.com/v1/tracks/7l94dyN2hX9c6wWcZQuOGJ,audio_features,spotify:track:7l94dyN2hX9c6wWcZQuOGJ,0.297,Dangerous,56,0
460,0.00545,https://api.spotify.com/v1/audio-analysis/5NetSTs4dgiR6GLrZOQcwJ,0.645,198853,0.669,5NetSTs4dgiR6GLrZOQcwJ,0.00138,0,0.0997,-7.946,0,0.0638,100.052,4,https://api.spotify.com/v1/tracks/5NetSTs4dgiR6GLrZOQcwJ,audio_features,spotify:track:5NetSTs4dgiR6GLrZOQcwJ,0.568,Can't Stop Dancin',88,0
