"","acousticness","danceability","duration_ms","energy","instrumentalness","liveness","loudness","mode","speechiness","tempo","valence","key","time_signature","Class"
"1277",0.0649,0.663,257840,0.714,0,0.116,-4.944,0,0.038,121.99,0.468,1,4,"1"
"1278",0.421,0.851,266840,0.525,0,0.111,-5.221,0,0.0874,97.988,0.405,2,4,"1"
"1279",0.0834,0.667,227160,0.801,0.00557,0.513,-4.886,0,0.369,81.673,0.558,11,4,"1"
"1280",0.634,0.621,137893,0.507,0,0.212,-9.171,1,0.0433,127.879,0.262,10,4,"1"
"1281",0.0476,0.811,188754,0.879,1.91e-06,0.109,-3.724,1,0.0514,134.064,0.962,9,4,"1"
"1282",0.0802,0.697,193296,0.621,0,0.162,-6.886,0,0.25,81.946,0.721,9,4,"1"
"1283",0.0577,0.653,219200,0.799,0,0.221,-5.359,1,0.163,160.017,0.945,7,4,"1"
"1284",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1285",0.0834,0.667,227160,0.801,0.00557,0.513,-4.886,0,0.369,81.673,0.558,11,4,"1"
"1286",0.00906,0.775,207719,0.68,0,0.109,-5.508,0,0.0629,114.025,0.656,0,4,"1"
"1287",0.873,0.435,287693,0.155,0,0.107,-8.948,1,0.046,128.532,0.0935,1,3,"1"
"1288",0.0183,0.612,202173,0.921,0,0.0576,-2.879,1,0.0848,139.986,0.453,7,4,"1"
"1289",0.0612,0.556,220440,0.688,0.00256,0.112,-7.328,1,0.0856,140.011,0.459,8,4,"1"
"1290",0.0506,0.775,182667,0.825,1.03e-06,0.111,-5.402,1,0.0464,139.091,0.95,7,4,"1"
"1291",0.0795,0.65,211933,0.793,1.3e-05,0.168,-6.083,1,0.185,170.101,0.29,7,4,"1"
"1292",0.0847,0.751,231827,0.684,0,0.0737,-5.448,1,0.0679,95.979,0.597,5,4,"1"
"1293",0.568,0.479,172724,0.419,0.000217,0.11,-6.517,1,0.0389,85.014,0.186,0,4,"1"
"1294",0.0514,0.786,250189,0.857,0,0.112,-3.765,1,0.0734,110.038,0.581,9,4,"1"
"1295",0.922,0.422,269560,0.264,0,0.132,-7.064,1,0.0322,119.93,0.331,8,4,"1"
"1296",0.181,0.741,209423,0.726,0.000189,0.111,-3.77,0,0.143,163.991,0.527,3,4,"1"
"1297",0.078,0.681,214148,0.715,0,0.275,-6.318,1,0.0388,127.429,0.593,9,4,"1"
"1298",0.0183,0.612,202173,0.921,0,0.0576,-2.879,1,0.0848,139.986,0.453,7,4,"1"
"1299",0.181,0.741,209423,0.726,0.000189,0.111,-3.77,0,0.143,163.991,0.527,3,4,"1"
"1300",0.0514,0.786,250189,0.857,0,0.112,-3.765,1,0.0734,110.038,0.581,9,4,"1"
"1301",0.0723,0.965,260240,0.609,8.11e-06,0.268,-6.229,1,0.196,129.992,0.628,9,4,"1"
"1302",0.23,0.499,175200,0.73,0.00018,0.378,-2.831,1,0.0367,90.058,0.381,3,4,"1"
"1303",0.0183,0.745,189959,0.714,0,0.0636,-5.501,0,0.0302,120.025,0.853,1,4,"1"
"1304",0.0664,0.73,209160,0.669,3.63e-05,0.0822,-3.494,1,0.0318,110.04,0.383,5,4,"1"
"1305",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1306",0.176,0.941,209640,0.323,0,0.205,-10.307,1,0.506,120.036,0.662,10,4,"1"
"1307",0.302,0.447,177523,0.602,0.00233,0.107,-8.996,1,0.219,165.041,0.35,0,4,"1"
"1308",0.0802,0.697,193296,0.621,0,0.162,-6.886,0,0.25,81.946,0.721,9,4,"1"
"1309",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1310",0.302,0.447,177523,0.602,0.00233,0.107,-8.996,1,0.219,165.041,0.35,0,4,"1"
"1311",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1312",0.041,0.432,250286,0.781,4.21e-06,0.0789,-4.038,0,0.0567,139.432,0.197,4,4,"1"
"1313",0.634,0.621,137893,0.507,0,0.212,-9.171,1,0.0433,127.879,0.262,10,4,"1"
"1314",0.154,0.61,296520,0.893,4.41e-05,0.021,-3.681,1,0.0921,104.031,0.673,9,4,"1"
"1315",0.155,0.824,186125,0.612,0,0.0878,-6.055,1,0.0783,91.99,0.582,6,4,"1"
"1316",0.23,0.499,175200,0.73,0.00018,0.378,-2.831,1,0.0367,90.058,0.381,3,4,"1"
"1317",0.041,0.432,250286,0.781,4.21e-06,0.0789,-4.038,0,0.0567,139.432,0.197,4,4,"1"
"1318",0.0151,0.502,255632,0.732,0.000119,0.0897,-5.45,1,0.168,122.025,0.536,1,4,"1"
"1319",0.00373,0.862,263827,0.608,6.14e-06,0.0856,-4.762,1,0.0402,120.002,0.836,7,4,"1"
"1320",0.154,0.61,296520,0.893,4.41e-05,0.021,-3.681,1,0.0921,104.031,0.673,9,4,"1"
"1321",0.00713,0.551,268467,0.636,0.00203,0.217,-7.125,1,0.0281,124.996,0.153,6,4,"1"
"1322",0.0064,0.687,214840,0.702,4.35e-05,0.204,-5.324,0,0.0455,129.956,0.284,7,4,"1"
"1323",0.0228,0.845,264947,0.506,1.03e-06,0.0879,-5.971,1,0.0409,99.051,0.647,1,4,"1"
"1324",0.00937,0.472,236133,0.714,0,0.0764,-4.389,0,0.0334,98.992,0.24,1,4,"1"
"1325",0.0435,0.743,224773,0.807,0,0.309,-3.78,1,0.0364,144.062,0.899,1,4,"1"
"1326",0.0196,0.592,206880,0.752,0,0.0477,-6.589,1,0.114,74.784,0.726,1,4,"1"
"1327",0.474,0.781,281560,0.445,0,0.184,-6.061,1,0.0295,78.998,0.591,2,4,"1"
"1328",0.0253,0.674,212333,0.788,2.04e-06,0.13,-4.281,0,0.0537,139.908,0.7,7,4,"1"
"1329",0.109,0.711,213520,0.783,0,0.0947,-5.407,0,0.0423,107.972,0.587,9,4,"1"
"1330",0.00906,0.775,207719,0.68,0,0.109,-5.508,0,0.0629,114.025,0.656,0,4,"1"
"1331",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1332",0.328,0.508,227280,0.677,0,0.0491,-5.696,1,0.0656,121.928,0.575,1,5,"1"
"1333",0.00253,0.594,231000,0.8,0.00244,0.117,-5.56,1,0.0377,95.036,0.473,7,4,"1"
"1334",0.162,0.799,227833,0.586,2.03e-06,0.193,-6.735,1,0.0377,120.97,0.549,11,4,"1"
"1335",0.0183,0.745,189959,0.714,0,0.0636,-5.501,0,0.0302,120.025,0.853,1,4,"1"
"1336",0.0183,0.612,202173,0.921,0,0.0576,-2.879,1,0.0848,139.986,0.453,7,4,"1"
"1337",0.0417,0.801,163253,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,0.754,1,4,"1"
"1338",0.102,0.911,199938,0.707,0,0.049,-4.136,1,0.0696,94.964,0.375,8,4,"1"
"1339",0.0151,0.502,255632,0.732,0.000119,0.0897,-5.45,1,0.168,122.025,0.536,1,4,"1"
"1340",0.0649,0.663,257840,0.714,0,0.116,-4.944,0,0.038,121.99,0.468,1,4,"1"
"1341",0.0476,0.811,188754,0.879,1.91e-06,0.109,-3.724,1,0.0514,134.064,0.962,9,4,"1"
"1342",0.00701,0.578,199080,0.866,0,0.257,-3.804,1,0.0619,128.038,0.619,1,4,"1"
"1343",0.00256,0.618,196693,0.717,0,0.625,-5.738,1,0.318,190.05,0.603,7,4,"1"
"1344",0.302,0.447,177523,0.602,0.00233,0.107,-8.996,1,0.219,165.041,0.35,0,4,"1"
"1345",0.162,0.725,247520,0.68,2.13e-06,0.158,-5.465,1,0.0306,119.939,0.76,8,4,"1"
"1346",0.283,0.703,199320,0.747,0,0.396,-4.446,0,0.0895,149.974,0.7,0,4,"1"
"1347",0.0577,0.653,219200,0.799,0,0.221,-5.359,1,0.163,160.017,0.945,7,4,"1"
"1348",0.555,0.635,217419,0.691,0,0.097,-4.862,1,0.258,82.142,0.638,0,4,"1"
"1349",0.0417,0.801,163253,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,0.754,1,4,"1"
"1350",0.396,0.312,273682,0.73,0.00201,0.942,-7.433,1,0.126,140.099,0.267,11,4,"1"
"1351",0.271,0.594,266294,0.729,0,0.383,-5.774,1,0.0626,86.032,0.459,2,4,"1"
"1352",0.856,0.607,233720,0.376,0,0.285,-9.954,1,0.453,102.541,0.545,4,4,"1"
"1353",0.156,0.652,304607,0.795,0,0.123,-5.192,0,0.174,135.018,0.788,11,4,"1"
"1354",0.00569,0.671,223546,0.766,6.85e-06,0.549,-4.81,0,0.0323,89.968,0.371,7,4,"1"
"1355",0.0664,0.73,209160,0.669,3.63e-05,0.0822,-3.494,1,0.0318,110.04,0.383,5,4,"1"
"1356",0.0228,0.845,264947,0.506,1.03e-06,0.0879,-5.971,1,0.0409,99.051,0.647,1,4,"1"
"1357",0.0228,0.713,238746,0.876,0,0.247,-4.049,1,0.345,95.227,0.676,2,4,"1"
"1358",0.00373,0.862,263827,0.608,6.14e-06,0.0856,-4.762,1,0.0402,120.002,0.836,7,4,"1"
"1359",0.0295,0.581,204160,0.963,0,0.139,-4.087,1,0.0981,129.992,0.788,11,4,"1"
"1360",0.407,0.53,221360,0.422,0,0.107,-6.262,1,0.0342,119.964,0.349,5,4,"1"
"1361",0.0197,0.399,216120,0.787,6.07e-05,0.0685,-2.88,1,0.0499,117.089,0.572,1,5,"1"
"1362",0.0834,0.667,227160,0.801,0.00557,0.513,-4.886,0,0.369,81.673,0.558,11,4,"1"
"1363",0.23,0.499,175200,0.73,0.00018,0.378,-2.831,1,0.0367,90.058,0.381,3,4,"1"
"1364",0.0228,0.845,264947,0.506,1.03e-06,0.0879,-5.971,1,0.0409,99.051,0.647,1,4,"1"
"1365",0.126,0.478,186813,0.799,0.000106,0.76,-3.614,1,0.0638,136.268,0.176,9,4,"1"
"1366",0.0514,0.786,250189,0.857,0,0.112,-3.765,1,0.0734,110.038,0.581,9,4,"1"
"1367",0.0649,0.663,257840,0.714,0,0.116,-4.944,0,0.038,121.99,0.468,1,4,"1"
"1368",0.00969,0.589,323480,0.621,0.00104,0.181,-6.902,0,0.0468,140.03,0.401,5,4,"1"
"1369",0.857,0.407,229400,0.147,2.89e-06,0.0913,-8.822,1,0.0355,141.284,0.0765,2,3,"1"
"1370",0.0514,0.786,250189,0.857,0,0.112,-3.765,1,0.0734,110.038,0.581,9,4,"1"
"1371",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1372",0.328,0.508,227280,0.677,0,0.0491,-5.696,1,0.0656,121.928,0.575,1,5,"1"
"1373",0.0183,0.612,202173,0.921,0,0.0576,-2.879,1,0.0848,139.986,0.453,7,4,"1"
"1374",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1375",0.109,0.711,213520,0.783,0,0.0947,-5.407,0,0.0423,107.972,0.587,9,4,"1"
"1376",0.00403,0.646,215672,0.587,0,0.145,-6.139,1,0.0528,131.932,0.341,6,4,"1"
"1377",0.0577,0.779,142212,0.472,0,0.114,-7.116,1,0.218,135.051,0.412,11,4,"1"
"1378",0.00569,0.671,223546,0.766,6.85e-06,0.549,-4.81,0,0.0323,89.968,0.371,7,4,"1"
"1379",0.396,0.312,273682,0.73,0.00201,0.942,-7.433,1,0.126,140.099,0.267,11,4,"1"
"1380",0.0506,0.775,182667,0.825,1.03e-06,0.111,-5.402,1,0.0464,139.091,0.95,7,4,"1"
"1381",0.156,0.652,304607,0.795,0,0.123,-5.192,0,0.174,135.018,0.788,11,4,"1"
"1382",0.00937,0.472,236133,0.714,0,0.0764,-4.389,0,0.0334,98.992,0.24,1,4,"1"
"1383",0.0802,0.697,193296,0.621,0,0.162,-6.886,0,0.25,81.946,0.721,9,4,"1"
"1384",0.0417,0.801,163253,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,0.754,1,4,"1"
"1385",0.336,0.481,295493,0.451,0,0.0872,-6.095,0,0.0347,157.966,0.289,5,4,"1"
"1386",0.568,0.479,172724,0.419,0.000217,0.11,-6.517,1,0.0389,85.014,0.186,0,4,"1"
"1387",0.0612,0.556,220440,0.688,0.00256,0.112,-7.328,1,0.0856,140.011,0.459,8,4,"1"
"1388",0.132,0.775,246027,0.719,1.79e-06,0.0662,-6.212,0,0.0435,117.513,0.712,7,4,"1"
"1389",0.154,0.659,169866,0.911,0.000304,0.191,-2.28,1,0.0786,91.999,0.576,4,4,"1"
"1390",0.24,0.254,252534,0.617,0,0.125,-6.612,0,0.0537,189.425,0.255,5,4,"1"
"1391",0.0731,0.594,240127,0.635,0,0.124,-6.019,0,0.0788,147.203,0.604,8,4,"1"
"1392",0.0236,0.671,229080,0.596,0,0.228,-4.005,0,0.031,98.025,0.444,11,4,"1"
"1393",0.4,0.63,225053,0.53,0,0.177,-7.259,1,0.0434,108.038,0.417,0,3,"1"
"1394",0.154,0.61,296520,0.893,4.41e-05,0.021,-3.681,1,0.0921,104.031,0.673,9,4,"1"
"1395",0.163,0.599,263400,0.448,0,0.106,-6.312,1,0.0232,95.05,0.168,8,3,"1"
"1396",0.078,0.681,214148,0.715,0,0.275,-6.318,1,0.0388,127.429,0.593,9,4,"1"
"1397",0.0935,0.819,219160,0.913,3.72e-05,0.161,-3.059,0,0.0427,119.989,0.536,4,4,"1"
"1398",0.554,0.453,239317,0.496,2.65e-05,0.0772,-5.785,1,0.0453,80.994,0.501,5,4,"1"
"1399",0.0223,0.702,203760,0.635,0,0.283,-6.917,0,0.265,144.004,0.873,11,4,"1"
"1400",0.0244,0.746,222093,0.873,0,0.354,-3.803,1,0.128,148.075,0.817,7,4,"1"
"1401",0.263,0.735,238989,0.484,0,0.364,-5.322,0,0.0513,145.069,0.0616,2,4,"1"
"1402",0.176,0.941,209640,0.323,0,0.205,-10.307,1,0.506,120.036,0.662,10,4,"1"
"1403",0.922,0.422,269560,0.264,0,0.132,-7.064,1,0.0322,119.93,0.331,8,4,"1"
"1404",0.00969,0.589,323480,0.621,0.00104,0.181,-6.902,0,0.0468,140.03,0.401,5,4,"1"
"1405",0.856,0.607,233720,0.376,0,0.285,-9.954,1,0.453,102.541,0.545,4,4,"1"
"1406",0.0417,0.801,163253,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,0.754,1,4,"1"
"1407",0.24,0.254,252534,0.617,0,0.125,-6.612,0,0.0537,189.425,0.255,5,4,"1"
"1408",0.162,0.799,227833,0.586,2.03e-06,0.193,-6.735,1,0.0377,120.97,0.549,11,4,"1"
"1409",0.162,0.725,247520,0.68,2.13e-06,0.158,-5.465,1,0.0306,119.939,0.76,8,4,"1"
"1410",0.0476,0.811,188754,0.879,1.91e-06,0.109,-3.724,1,0.0514,134.064,0.962,9,4,"1"
"1411",0.0795,0.65,211933,0.793,1.3e-05,0.168,-6.083,1,0.185,170.101,0.29,7,4,"1"
"1412",0.978,0.326,166387,0.139,3.65e-06,0.102,-19.668,1,0.0381,120.384,0.0931,5,5,"1"
"1413",0.922,0.422,269560,0.264,0,0.132,-7.064,1,0.0322,119.93,0.331,8,4,"1"
"1414",0.0514,0.786,250189,0.857,0,0.112,-3.765,1,0.0734,110.038,0.581,9,4,"1"
"1415",0.00701,0.578,199080,0.866,0,0.257,-3.804,1,0.0619,128.038,0.619,1,4,"1"
"1416",0.00569,0.671,223546,0.766,6.85e-06,0.549,-4.81,0,0.0323,89.968,0.371,7,4,"1"
"1417",0.078,0.681,214148,0.715,0,0.275,-6.318,1,0.0388,127.429,0.593,9,4,"1"
"1418",0.0244,0.746,222093,0.873,0,0.354,-3.803,1,0.128,148.075,0.817,7,4,"1"
"1419",0.156,0.652,304607,0.795,0,0.123,-5.192,0,0.174,135.018,0.788,11,4,"1"
"1420",0.0183,0.745,189959,0.714,0,0.0636,-5.501,0,0.0302,120.025,0.853,1,4,"1"
"1421",0.181,0.741,209423,0.726,0.000189,0.111,-3.77,0,0.143,163.991,0.527,3,4,"1"
"1422",0.873,0.435,287693,0.155,0,0.107,-8.948,1,0.046,128.532,0.0935,1,3,"1"
"1423",0.0545,0.616,227360,0.778,0,0.142,-4.927,0,0.0387,83.065,0.655,7,4,"1"
"1424",0.0612,0.556,220440,0.688,0.00256,0.112,-7.328,1,0.0856,140.011,0.459,8,4,"1"
"1425",0.634,0.566,241693,0.664,0,0.116,-5.303,0,0.0464,128.945,0.437,4,4,"1"
"1426",0.0295,0.581,204160,0.963,0,0.139,-4.087,1,0.0981,129.992,0.788,11,4,"1"
"1427",0.407,0.53,221360,0.422,0,0.107,-6.262,1,0.0342,119.964,0.349,5,4,"1"
"1428",0.0834,0.667,227160,0.801,0.00557,0.513,-4.886,0,0.369,81.673,0.558,11,4,"1"
"1429",0.0572,0.628,304500,0.767,0,0.105,-6.884,1,0.217,95.936,0.375,7,4,"1"
"1430",0.634,0.566,241693,0.664,0,0.116,-5.303,0,0.0464,128.945,0.437,4,4,"1"
"1431",0.856,0.607,233720,0.376,0,0.285,-9.954,1,0.453,102.541,0.545,4,4,"1"
"1432",0.568,0.479,172724,0.419,0.000217,0.11,-6.517,1,0.0389,85.014,0.186,0,4,"1"
"1433",0.00107,0.818,213733,0.799,0.128,0.057,-4.1,0,0.156,100.014,0.0815,1,4,"1"
"1434",0.0847,0.751,231827,0.684,0,0.0737,-5.448,1,0.0679,95.979,0.597,5,4,"1"
"1435",0.0635,0.54,242253,0.561,0,0.137,-6.987,0,0.0699,113.295,0.107,0,4,"1"
"1436",0.0308,0.523,205733,0.762,0,0.0675,-8.669,1,0.0346,128.064,0.881,4,4,"1"
"1437",0.00302,0.903,267067,0.621,0.000186,0.0504,-8.132,1,0.0578,134.969,0.553,2,4,"1"
"1438",0.00107,0.818,213733,0.799,0.128,0.057,-4.1,0,0.156,100.014,0.0815,1,4,"1"
"1439",0.0795,0.65,211933,0.793,1.3e-05,0.168,-6.083,1,0.185,170.101,0.29,7,4,"1"
"1440",0.0635,0.54,242253,0.561,0,0.137,-6.987,0,0.0699,113.295,0.107,0,4,"1"
"1441",0.0549,0.564,204013,0.714,0,0.155,-4.987,1,0.129,175.924,0.33,7,4,"1"
"1442",0.0227,0.652,200107,0.877,0,0.0789,-2.986,1,0.0465,118.491,0.486,1,4,"1"
"1443",0.0253,0.674,212333,0.788,2.04e-06,0.13,-4.281,0,0.0537,139.908,0.7,7,4,"1"
"1444",0.154,0.659,169866,0.911,0.000304,0.191,-2.28,1,0.0786,91.999,0.576,4,4,"1"
"1445",0.61,0.837,205680,0.571,0.000898,0.0849,-8.273,0,0.0922,125.034,0.801,5,4,"1"
"1446",0.398,0.708,363521,0.843,0,0.793,-2.678,1,0.305,148.164,0.633,7,4,"1"
"1447",0.0935,0.819,219160,0.913,3.72e-05,0.161,-3.059,0,0.0427,119.989,0.536,4,4,"1"
"1448",0.0244,0.746,222093,0.873,0,0.354,-3.803,1,0.128,148.075,0.817,7,4,"1"
"1449",0.61,0.837,205680,0.571,0.000898,0.0849,-8.273,0,0.0922,125.034,0.801,5,4,"1"
"1450",0.0577,0.653,219200,0.799,0,0.221,-5.359,1,0.163,160.017,0.945,7,4,"1"
"1451",0.00713,0.551,268467,0.636,0.00203,0.217,-7.125,1,0.0281,124.996,0.153,6,4,"1"
"1452",0.0572,0.628,304500,0.767,0,0.105,-6.884,1,0.217,95.936,0.375,7,4,"1"
"1453",0.255,0.415,200133,0.313,1.4e-05,0.117,-12.945,0,0.0561,84.953,0.0875,1,4,"1"
"1454",0.0151,0.502,255632,0.732,0.000119,0.0897,-5.45,1,0.168,122.025,0.536,1,4,"1"
"1455",0.00253,0.594,231000,0.8,0.00244,0.117,-5.56,1,0.0377,95.036,0.473,7,4,"1"
"1456",0.0795,0.65,211933,0.793,1.3e-05,0.168,-6.083,1,0.185,170.101,0.29,7,4,"1"
"1457",0.109,0.711,213520,0.783,0,0.0947,-5.407,0,0.0423,107.972,0.587,9,4,"1"
"1458",0.878,0.576,188238,0.267,0,0.119,-5.668,1,0.044,205.888,0.326,2,4,"1"
"1459",0.24,0.254,252534,0.617,0,0.125,-6.612,0,0.0537,189.425,0.255,5,4,"1"
"1460",0.0549,0.564,204013,0.714,0,0.155,-4.987,1,0.129,175.924,0.33,7,4,"1"
"1461",0.271,0.594,266294,0.729,0,0.383,-5.774,1,0.0626,86.032,0.459,2,4,"1"
"1462",0.336,0.481,295493,0.451,0,0.0872,-6.095,0,0.0347,157.966,0.289,5,4,"1"
"1463",0.00701,0.578,199080,0.866,0,0.257,-3.804,1,0.0619,128.038,0.619,1,4,"1"
"1464",0.0236,0.671,229080,0.596,0,0.228,-4.005,0,0.031,98.025,0.444,11,4,"1"
"1465",0.0723,0.965,260240,0.609,8.11e-06,0.268,-6.229,1,0.196,129.992,0.628,9,4,"1"
"1466",0.421,0.851,266840,0.525,0,0.111,-5.221,0,0.0874,97.988,0.405,2,4,"1"
"1467",0.263,0.735,238989,0.484,0,0.364,-5.322,0,0.0513,145.069,0.0616,2,4,"1"
"1468",0.271,0.594,266294,0.729,0,0.383,-5.774,1,0.0626,86.032,0.459,2,4,"1"
"1469",0.00124,0.454,202067,0.708,0.000181,0.0679,-4.526,0,0.0675,192.18,0.483,10,4,"1"
"1470",0.0295,0.581,204160,0.963,0,0.139,-4.087,1,0.0981,129.992,0.788,11,4,"1"
"1471",0.0649,0.663,257840,0.714,0,0.116,-4.944,0,0.038,121.99,0.468,1,4,"1"
"1472",0.0236,0.92,293827,0.654,0.0158,0.0359,-3.051,0,0.0401,117.046,0.847,11,4,"1"
"1473",0.0612,0.556,220440,0.688,0.00256,0.112,-7.328,1,0.0856,140.011,0.459,8,4,"1"
"1474",0.0253,0.674,212333,0.788,2.04e-06,0.13,-4.281,0,0.0537,139.908,0.7,7,4,"1"
"1475",0.146,0.777,181827,0.663,1.52e-05,0.174,-6.117,1,0.0305,118.016,0.614,4,4,"1"
"1476",0.568,0.479,172724,0.419,0.000217,0.11,-6.517,1,0.0389,85.014,0.186,0,4,"1"
"1477",0.052,0.751,235493,0.768,0,0.0848,-7.089,1,0.0346,120.084,0.881,1,4,"1"
"1478",0.176,0.941,209640,0.323,0,0.205,-10.307,1,0.506,120.036,0.662,10,4,"1"
"1479",0.00253,0.594,231000,0.8,0.00244,0.117,-5.56,1,0.0377,95.036,0.473,7,4,"1"
"1480",0.143,0.492,212445,0.681,0,0.199,-7.038,1,0.075,178.01,0.511,6,4,"1"
